1037	153.33	93	1	1	1	1	1	1	20521	1
1038	150	91.667	1	1	1	1	1	1	12593	1
1039	147.33	91	1	1	1	1	1	1	2235	1
1040	153	91	3	1	1	1	1	3	494.79	3
1041	147	97.667	1	1	1	1	1	1	26077	1
1042	145.33	95.667	1	1	1	1	1	1	18713	1
1043	149.33	95.667	1	1	1	1	1	1	10534	1
1044	153.67	103	1	1	1	1	1	1	8478	1
1045	151.67	95.667	1	1	1	1	1	1	637.58	1
1046	149	111	1	1	1	1	1	1	16003	1
1047	151.33	109.67	1	1	1	1	1	1	8183.4	1
1048	152.67	117.33	1	1	1	1	1	1	1.1498e+05	1
1049	148.33	118	2	1	1	1	1	2	33909	2
1050	154.33	119.67	1	1	1	1	1	1	22351	1
1051	145.33	122.67	2	1	1	1	1	2	16935	2
1052	154.67	122.67	1	1	1	1	1	1	13928	1
1053	147.33	120.67	2	1	1	1	1	2	12062	2
1054	150.67	118.67	1	1	1	1	1	1	11055	1
1055	147.33	124	2	1	1	1	1	2	5431	2
1056	145.67	119	2	1	1	1	1	2	4576.1	2
1057	150	121	3	1	1	1	1	3	4471.7	3
1058	150.67	123	1	1	1	1	1	1	2753.7	1
1059	151.33	126.33	2	1	1	1	1	2	49609	2
1060	154	125.33	1	1	1	1	1	1	41960	1
1061	147.33	133	1	1	1	1	1	1	18206	1
1062	147.67	127.33	1	1	1	1	1	1	14302	1
1063	149.33	130	1	1	1	1	1	1	10110	1
1064	145.33	127.33	1	1	1	1	1	1	1613.1	1
1065	151.67	139.33	1	1	1	1	1	1	51001	1
1066	149.67	137.67	2	1	1	1	1	2	36524	2
1067	153.67	142	2	1	1	1	1	2	19624	2
1068	146.67	137	2	1	1	1	1	2	12657	2
1069	153.33	144	3	1	1	1	1	3	5387.7	3
1070	149.33	140.33	1	1	1	1	1	1	2376.6	1
1071	149	135	3	1	1	1	1	3	676.94	3
1072	152.33	149	2	1	1	1	1	2	70206	2
1073	151.67	146	2	1	1	1	1	2	33317	2
1074	148	151.33	2	1	1	1	1	2	29618	2
1075	151.67	152	2	1	1	1	1	2	22818	2
1076	152.67	154.67	2	1	1	1	1	2	10130	2
1077	145.33	151.33	2	1	1	1	1	2	6119.2	2
1078	146.33	154	2	1	1	1	1	2	5762.2	2
1079	146.33	145	1	1	1	1	1	1	1200.2	1
1080	149	153.33	3	1	1	1	1	3	1093.1	3
1081	149.33	155.67	2	1	1	1	1	2	22767	2
1082	145.33	162	2	1	1	1	1	2	21579	2
1083	152.33	161	2	1	1	1	1	2	18146	2
1084	150	158.67	2	1	1	1	1	2	15634	2
1085	154.33	164.33	1	1	1	1	1	1	15426	1
1086	152.33	157.33	1	1	1	1	1	1	12902	1
1087	147	156.33	1	1	1	1	1	1	11059	1
1088	146.33	164.33	1	1	1	1	1	1	8095.7	1
1089	150.67	163.33	2	1	1	1	1	2	7079.1	2
1090	148.33	162.67	2	1	1	1	1	2	6009.3	2
1091	145.33	158	1	1	1	1	1	1	4214.8	1
1092	147.33	160.33	1	1	1	1	1	1	3159.4	1
1093	154.33	162	3	1	1	1	1	3	1816.5	3
1094	151.33	170	2	1	1	1	1	2	28022	2
1095	150.67	172.67	1	1	1	1	1	1	23418	1
1096	152	166	2	1	1	1	1	2	20941	2
1097	153.33	171.67	2	1	1	1	1	2	19696	2
1098	147.67	172.33	2	1	1	1	1	2	13266	2
1099	147.67	167.33	2	1	1	1	1	2	13151	2
1100	150.33	167.67	1	1	1	1	1	1	12785	1
1101	148.33	170	1	1	1	1	1	1	10342	1
1102	145.33	168.67	1	1	1	1	1	1	6726.9	1
1103	149.33	165.33	1	1	1	1	1	1	6554.2	1
1104	154.67	168.33	1	1	1	1	1	1	3908.4	1
1105	146.33	174.33	1	1	1	1	1	1	3067	1
1106	147.33	177.67	2	1	1	1	1	2	29928	2
1107	148.67	182.67	2	1	1	1	1	2	16942	2
1108	152	180	2	1	1	1	1	2	16680	2
1109	154.33	182	2	1	1	1	1	2	15558	2
1110	148.67	180	2	1	1	1	1	2	13677	2
1111	151	183	1	1	1	1	1	1	11429	1
1112	153.33	178	1	1	1	1	1	1	10318	1
1113	149.33	175.33	1	1	1	1	1	1	7125.1	1
1114	150.33	177.67	2	1	1	1	1	2	3246.6	2
1115	150.33	186	2	1	1	1	1	2	22886	2
1116	153.33	191.33	1	1	1	1	1	1	20485	1
1117	147.67	194.67	1	1	1	1	1	1	14712	1
1118	149.33	189	2	1	1	1	1	2	14007	2
1119	152.67	185.67	1	1	1	1	1	1	10317	1
1120	154	194	1	1	1	1	1	1	7828	1
1121	151.67	189.67	1	1	1	1	1	1	7746.5	1
1122	149.67	192.33	1	1	1	1	1	1	6300.2	1
1123	147	187.67	2	1	1	1	1	2	5368.1	2
1124	146.67	191.67	1	1	1	1	1	1	5034.7	1
1125	153.67	188	3	1	1	1	1	3	2625.8	3
1126	151.33	197.67	1	1	1	1	1	1	23935	1
1127	153.67	197	2	1	1	1	1	2	20992	2
1128	154.33	203	2	1	1	1	1	2	20178	2
1129	147.33	202	1	1	1	1	1	1	16564	1
1130	148.33	198	2	1	1	1	1	2	9007.1	2
1131	150.33	195	2	1	1	1	1	2	8615	2
1132	149.67	203.33	2	1	1	1	1	2	7111.2	2
1133	146	199	2	1	1	1	1	2	5357.9	2
1134	152.67	200.33	1	1	1	1	1	1	5041.7	1
1135	149	200.33	1	1	1	1	1	1	2205.6	1
1136	146.33	207.33	2	1	1	1	1	2	24948	2
1137	148.33	209	1	1	1	1	1	1	17890	1
1138	148.33	205.67	2	1	1	1	1	2	15591	2
1139	150.67	212.67	2	1	1	1	1	2	8670.9	2
1140	154	205.67	1	1	1	1	1	1	6128.8	1
1141	154.67	210.67	2	1	1	1	1	2	5448.2	2
1142	154	214.33	1	1	1	1	1	1	3047.8	1
1143	151.33	205.33	1	1	1	1	1	1	2400.9	1
1144	150.67	208.33	1	1	1	1	1	1	2319.9	1
1145	146	219	2	1	1	1	1	2	32535	2
1146	149.33	218	1	1	1	1	1	1	13760	1
1147	149.67	224.33	1	1	1	1	1	1	13285	1
1148	148.67	221.33	2	1	1	1	1	2	9563.5	2
1149	145.33	221.33	2	1	1	1	1	2	7557.9	2
1150	146.33	216	2	1	1	1	1	2	5649.3	2
1151	148.67	215.67	2	1	1	1	1	2	3565.4	2
1152	152.33	220	1	1	1	1	1	1	2821.7	1
1153	151.67	215.33	2	1	1	1	1	2	2645.4	2
1154	151.67	226	1	1	1	1	1	1	21421	1
1155	149	227	1	1	1	1	1	1	18727	1
1156	145.33	227.67	1	1	1	1	1	1	12054	1
1157	147.33	225	2	1	1	1	1	2	6439.8	2
1158	147.33	233.67	1	1	1	1	1	1	2990.9	1
1159	149.67	233.33	2	1	1	1	1	2	625.15	2
1160	146.67	229.67	2	1	1	1	1	2	443.46	2
1161	153	235.67	2	1	1	1	1	2	1122.1	2
1162	156.67	65	3	1	1	1	1	3	374.61	3
1163	163.67	93	2	1	1	1	1	2	10213	2
1164	160.33	89.333	1	1	1	1	1	1	10183	1
1165	157.67	90	1	1	1	1	1	1	9599.1	1
1166	160.33	92	1	1	1	1	1	1	6502.9	1
1167	156.33	93	2	1	1	1	1	2	6236.9	2
1168	155	90.667	2	1	1	1	1	2	5834	2
1169	161.33	94	3	1	1	1	1	3	1418.5	3
1170	158.33	94.333	1	1	1	1	1	1	989.48	1
1171	162.33	113.33	2	1	1	1	1	2	44304	2
1172	162.67	107.33	1	1	1	1	1	1	1004.7	1
1173	163.33	110	2	1	1	1	1	2	512.97	2
1174	161.67	116	1	1	1	1	1	1	61148	1
1175	158.67	117.67	2	1	1	1	1	2	43543	2
1176	157.33	121.67	2	1	1	1	1	2	36278	2
1177	163.33	120	2	1	1	1	1	2	31855	2
1178	156.67	119.33	1	1	1	1	1	1	13971	1
1179	158.33	115	1	1	1	1	1	1	10946	1
1180	161.67	122.67	1	1	1	1	1	1	9877.8	1
1181	164.67	122.67	1	1	1	1	1	1	7438.5	1
1182	164	116	3	1	1	1	1	3	7297.8	3
1183	159.67	121.33	1	1	1	1	1	1	3449.2	1
1184	156.67	132.33	1	1	1	1	1	1	49522	1
1185	156.67	125	1	1	1	1	1	1	20903	1
1186	158.67	131	1	1	1	1	1	1	19025	1
1187	164.67	125.33	2	1	1	1	1	2	15018	2
1188	161.67	125.67	1	1	1	1	1	1	11705	1
1189	160.33	134.33	1	1	1	1	1	1	6787.6	1
1190	159.67	126.67	3	1	1	1	1	3	3059.3	3
1191	156.67	134.67	3	1	1	1	1	3	1296	3
1192	160	143.67	1	1	1	1	1	1	65398	1
1193	164	144	1	1	1	1	1	1	60852	1
1194	162.67	135	1	1	1	1	1	1	54131	1
1195	157.33	142.33	1	1	1	1	1	1	23069	1
1196	157.67	138.67	1	1	1	1	1	1	15796	1
1197	155.67	140.67	1	1	1	1	1	1	4319	1
1198	164.67	141.67	1	1	1	1	1	1	3525.4	1
1199	155.67	144.33	2	1	1	1	1	2	2981.1	2
1200	160.67	147	1	1	1	1	1	1	18594	1
1201	163	147.33	2	1	1	1	1	2	7869.3	2
1202	158	147	2	1	1	1	1	2	6033.1	2
1203	158	150.33	1	1	1	1	1	1	4500.8	1
1204	163.33	150	1	1	1	1	1	1	3486.4	1
1205	162.67	153.67	2	1	1	1	1	2	3308.6	2
1206	160.67	151.33	1	1	1	1	1	1	3105.2	1
1207	155.33	152.33	2	1	1	1	1	2	2502.3	2
1208	155.33	149.33	1	1	1	1	1	1	2014.4	1
1209	157.67	153	1	1	1	1	1	1	1344.8	1
1210	160	154.67	2	1	1	1	1	2	1047.8	2
1211	159.67	149	3	1	1	1	1	3	618.79	3
1212	159.33	164	1	1	1	1	1	1	16322	1
1213	160	158.33	1	1	1	1	1	1	14665	1
1214	157.33	162.33	2	1	1	1	1	2	13868	2
1215	162.33	161	2	1	1	1	1	2	12185	2
1216	163	158.67	2	1	1	1	1	2	10478	2
1217	157.33	155.33	1	1	1	1	1	1	9968.6	1
1218	159	160.67	1	1	1	1	1	1	9245.7	1
1219	164.67	164.67	1	1	1	1	1	1	7311.1	1
1220	162.33	164.33	2	1	1	1	1	2	4887.1	2
1221	155	156.33	1	1	1	1	1	1	3773.2	1
1222	155.33	159.33	1	1	1	1	1	1	2887.9	1
1223	164.33	161	3	1	1	1	1	3	1932.5	3
1224	162.33	156.33	2	1	1	1	1	2	1817.9	2
1225	157.33	158	2	1	1	1	1	2	1610.4	2
1226	160.67	168	2	1	1	1	1	2	22318	2
1227	163.33	167.67	1	1	1	1	1	1	15759	1
1228	160.33	172.67	2	1	1	1	1	2	14870	2
1229	156.33	172.67	1	1	1	1	1	1	11690	1
1230	156.67	165.67	1	1	1	1	1	1	11177	1
1231	163.67	170	2	1	1	1	1	2	10733	2
1232	162.67	172.67	2	1	1	1	1	2	10228	2
1233	156.67	170	2	1	1	1	1	2	9606.9	2
1234	158.33	167.33	1	1	1	1	1	1	7321.7	1
1235	159.33	170.33	1	1	1	1	1	1	5953	1
1236	161.33	174.33	3	1	1	1	1	3	948.3	3
1237	159.33	182	1	1	1	1	1	1	38255	1
1238	159.67	179	2	1	1	1	1	2	29120	2
1239	162.67	177.33	2	1	1	1	1	2	17842	2
1240	156.67	178.67	1	1	1	1	1	1	13123	1
1241	162.33	183.33	2	1	1	1	1	2	10951	2
1242	158	176	2	1	1	1	1	2	9479.4	2
1243	163.67	175	1	1	1	1	1	1	7746.3	1
1244	156.33	183.33	2	1	1	1	1	2	6871.3	2
1245	162.33	180.33	1	1	1	1	1	1	2626.3	1
1246	157.67	180.33	3	1	1	1	1	3	474.45	3
1247	158.67	193	1	1	1	1	1	1	20071	1
1248	157.33	186.33	2	1	1	1	1	2	18008	2
1249	155.67	188.33	1	1	1	1	1	1	17468	1
1250	162.67	194	1	1	1	1	1	1	11400	1
1251	160	186.33	1	1	1	1	1	1	11128	1
1252	156	191.67	2	1	1	1	1	2	11009	2
1253	163	191.33	2	1	1	1	1	2	7058.2	2
1254	163.33	185.67	2	1	1	1	1	2	4507.2	2
1255	162	189	1	1	1	1	1	1	3755.5	1
1256	159	189.33	2	1	1	1	1	2	1681.4	2
1257	160.33	192	3	1	1	1	1	3	757.01	3
1258	156.33	195.33	1	1	1	1	1	1	16805	1
1259	157.67	201	2	1	1	1	1	2	15547	2
1260	162.67	197.33	2	1	1	1	1	2	10855	2
1261	156.33	204.67	1	1	1	1	1	1	9619.9	1
1262	164.67	199	1	1	1	1	1	1	8345.5	1
1263	158.67	203.67	1	1	1	1	1	1	5454.7	1
1264	159	195.67	1	1	1	1	1	1	5318.2	1
1265	160.33	198	2	1	1	1	1	2	4836.5	2
1266	157.33	198.33	1	1	1	1	1	1	4128.2	1
1267	161.67	200.67	1	1	1	1	1	1	3941.5	1
1268	163.33	202.67	2	1	1	1	1	2	3316.4	2
1269	161	204.33	1	1	1	1	1	1	2744	1
1270	159.67	202	3	1	1	1	1	3	1497.2	3
1271	155	199.33	2	1	1	1	1	2	1006	2
1272	157.67	207.33	1	1	1	1	1	1	8420	1
1273	162.67	210.67	1	1	1	1	1	1	8020.8	1
1274	163.33	208.33	1	1	1	1	1	1	6825.2	1
1275	160	207.67	2	1	1	1	1	2	5349.5	2
1276	160.67	214.33	1	1	1	1	1	1	3797.2	1
1277	160.67	212	1	1	1	1	1	1	2750.6	1
1278	158.33	213.33	1	1	1	1	1	1	1919.7	1
1279	158.67	210.33	1	1	1	1	1	1	1295.7	1
1280	163	213.67	1	1	1	1	1	1	972.64	1
1281	156	213	1	1	1	1	1	1	572.79	1
1282	163.67	221.67	1	1	1	1	1	1	16745	1
1283	157.33	219.33	1	1	1	1	1	1	8123.2	1
1284	159.67	216.67	1	1	1	1	1	1	7925.7	1
1285	159.67	222.67	1	1	1	1	1	1	6479.2	1
1286	155.33	218	3	1	1	1	1	3	1683.3	3
1287	155.33	224	2	1	1	1	1	2	947.9	2
1288	161.67	222.33	3	1	1	1	1	3	785.76	3
1289	162	216.33	1	1	1	1	1	1	702.12	1
1290	164.67	225	1	1	1	1	1	1	44757	1
1291	155.33	231.33	2	1	1	1	1	2	25033	2
1292	160.67	230.67	1	1	1	1	1	1	17052	1
1293	162.67	227.67	2	1	1	1	1	2	15562	2
1294	158.67	232	2	1	1	1	1	2	9111.3	2
1295	157.33	229.33	2	1	1	1	1	2	5682.2	2
1296	159	227.67	2	1	1	1	1	2	3810.9	2
1297	160.33	225.33	2	1	1	1	1	2	1200	2
1298	157.67	234.33	1	1	1	1	1	1	836.84	1
1299	155.33	235	2	1	1	1	1	2	3590.3	2
1300	171	85	3	1	1	1	1	3	649.21	3
1301	173.67	90.667	1	1	1	1	1	1	600.44	1
1302	174	98.667	3	1	1	1	1	3	3863.6	3
1303	167.33	107	1	1	1	1	1	1	2.609e+05	1
1304	165	108.33	1	1	1	1	1	1	1.527e+05	1
1305	171.33	113.33	2	1	1	1	1	2	1.0226e+05	2
1306	168.33	113	2	1	1	1	1	2	59516	2
1307	165.67	114	2	1	1	1	1	2	35719	2
1308	168.67	110.67	2	1	1	1	1	2	23272	2
1309	174	110.67	3	1	1	1	1	3	7867.2	3
1310	171.33	111	1	1	1	1	1	1	7044.7	1
1311	169.67	114.33	3	1	1	1	1	3	614.43	3
1312	174.67	116	2	1	1	1	1	2	71226	2
1313	168	119	2	1	1	1	1	2	68064	2
1314	169.33	116.33	2	1	1	1	1	2	48419	2
1315	166.67	116.33	2	1	1	1	1	2	45072	2
1316	172.33	118	2	1	1	1	1	2	40626	2
1317	173.67	121.67	1	1	1	1	1	1	38863	1
1318	168.33	122.67	2	1	1	1	1	2	25971	2
1319	171.33	121.33	2	1	1	1	1	2	21616	2
1320	170.67	123.67	3	1	1	1	1	3	3006.1	3
1321	171	129	1	1	1	1	1	1	28879	1
1322	170	126.33	2	1	1	1	1	2	23616	2
1323	172.67	132	1	1	1	1	1	1	10639	1
1324	165.67	128	2	1	1	1	1	2	8680.1	2
1325	170.33	132.33	1	1	1	1	1	1	510.39	1
1326	169.33	142.67	1	1	1	1	1	1	35407	1
1327	167.33	140	1	1	1	1	1	1	28434	1
1328	170.67	135	2	1	1	1	1	2	27660	2
1329	174	135.33	1	1	1	1	1	1	17367	1
1330	171.33	144.67	1	1	1	1	1	1	15098	1
1331	167	144	1	1	1	1	1	1	14516	1
1332	173.33	139	1	1	1	1	1	1	5355	1
1333	171.33	141.33	1	1	1	1	1	1	753.31	1
1334	169.33	138.67	1	1	1	1	1	1	492.26	1
1335	171.67	137.67	3	1	1	1	1	3	376.11	3
1336	173.33	146.67	2	1	1	1	1	2	18938	2
1337	168.33	153.33	2	1	1	1	1	2	16874	2
1338	166	152	1	1	1	1	1	1	11934	1
1339	172.33	149	1	1	1	1	1	1	9561.8	1
1340	172.67	154.67	1	1	1	1	1	1	9414.8	1
1341	168	149.67	2	1	1	1	1	2	6797.4	2
1342	165.67	146.67	2	1	1	1	1	2	5987.4	2
1343	170.33	151.67	2	1	1	1	1	2	3735.6	2
1344	168.67	147	1	1	1	1	1	1	2374.5	1
1345	165.67	149	1	1	1	1	1	1	2288.5	1
1346	173.67	152.33	2	1	1	1	1	2	1896	2
1347	170.67	148	3	1	1	1	1	3	378.14	3
1348	170	155.67	1	1	1	1	1	1	14732	1
1349	166	162.67	1	1	1	1	1	1	12032	1
1350	170.33	163	1	1	1	1	1	1	10935	1
1351	171.33	158	1	1	1	1	1	1	7481.2	1
1352	165	156	1	1	1	1	1	1	7209.5	1
1353	165.67	158.67	2	1	1	1	1	2	6150.4	2
1354	171.33	160.67	1	1	1	1	1	1	5783.6	1
1355	168.33	160	1	1	1	1	1	1	5339.1	1
1356	168	157	1	1	1	1	1	1	4805.9	1
1357	174.33	162.67	1	1	1	1	1	1	2643	1
1358	167.67	165	2	1	1	1	1	2	35024	2
1359	173	167.67	1	1	1	1	1	1	31367	1
1360	168	170.67	2	1	1	1	1	2	14761	2
1361	173	173.33	1	1	1	1	1	1	13830	1
1362	169.33	174	1	1	1	1	1	1	13738	1
1363	170.67	165.33	1	1	1	1	1	1	12759	1
1364	166.33	168	1	1	1	1	1	1	12697	1
1365	174	170.33	2	1	1	1	1	2	10369	2
1366	174.67	165.67	2	1	1	1	1	2	7764.8	2
1367	165.67	171.33	1	1	1	1	1	1	6691.1	1
1368	169.33	168	1	1	1	1	1	1	6318	1
1369	166.33	174	1	1	1	1	1	1	6262.6	1
1370	170.67	172	1	1	1	1	1	1	5954.7	1
1371	171	169.33	3	1	1	1	1	3	2008	3
1372	169.33	177	1	1	1	1	1	1	39022	1
1373	174.67	180	1	1	1	1	1	1	33223	1
1374	168.33	184.67	2	1	1	1	1	2	19874	2
1375	174.33	176.67	1	1	1	1	1	1	15955	1
1376	165.67	179.67	1	1	1	1	1	1	14402	1
1377	169.67	181	1	1	1	1	1	1	12339	1
1378	171.33	184	2	1	1	1	1	2	11735	2
1379	166	182.67	2	1	1	1	1	2	11639	2
1380	172	176.33	1	1	1	1	1	1	10533	1
1381	172.33	181.67	1	1	1	1	1	1	8657.8	1
1382	166.33	177	2	1	1	1	1	2	4796.2	2
1383	168.33	178.67	3	1	1	1	1	3	2205.7	3
1384	173.67	183	3	1	1	1	1	3	1245.2	3
1385	168.67	187.67	2	1	1	1	1	2	20580	2
1386	165.33	190	2	1	1	1	1	2	18870	2
1387	169	193.67	2	1	1	1	1	2	17897	2
1388	172.33	194.33	1	1	1	1	1	1	15211	1
1389	166.33	186.67	1	1	1	1	1	1	12150	1
1390	171.67	187.33	2	1	1	1	1	2	11936	2
1391	172.67	191	2	1	1	1	1	2	11234	2
1392	169.67	190.33	2	1	1	1	1	2	11111	2
1393	165.33	194	1	1	1	1	1	1	8269.6	1
1394	174.33	185.67	1	1	1	1	1	1	4353.4	1
1395	174.33	188.33	1	1	1	1	1	1	3411.9	1
1396	171.33	199	1	1	1	1	1	1	22654	1
1397	173.67	204	2	1	1	1	1	2	20212	2
1398	174.67	197.33	1	1	1	1	1	1	17519	1
1399	166.33	196.67	1	1	1	1	1	1	12747	1
1400	173.67	201	2	1	1	1	1	2	11045	2
1401	165.67	201.67	2	1	1	1	1	2	10837	2
1402	167.33	200	1	1	1	1	1	1	9110.3	1
1403	169.67	196.67	1	1	1	1	1	1	8221.6	1
1404	168.33	202.33	3	1	1	1	1	3	823.05	3
1405	174.67	209	1	1	1	1	1	1	32453	1
1406	171.67	209.33	1	1	1	1	1	1	18453	1
1407	165.67	210.33	2	1	1	1	1	2	18197	2
1408	168.33	210.33	2	1	1	1	1	2	10712	2
1409	172.67	214.33	1	1	1	1	1	1	9506.9	1
1410	174.67	206.33	2	1	1	1	1	2	7339.5	2
1411	165.67	207.67	1	1	1	1	1	1	6114.7	1
1412	169	212.67	3	1	1	1	1	3	5330	3
1413	171.33	206.33	2	1	1	1	1	2	2941.9	2
1414	169	207.67	2	1	1	1	1	2	1829.5	2
1415	166.33	205.33	1	1	1	1	1	1	1513.3	1
1416	166.67	220	1	1	1	1	1	1	75162	1
1417	166.33	232.67	2	1	1	1	1	2	2952	2
1418	169.67	234.33	2	1	1	1	1	2	1959.8	2
1419	169	237.67	2	1	1	1	1	2	2035	2
1420	172.67	237.67	1	1	1	1	1	1	1485	1
1421	166	235.33	1	1	1	1	1	1	1129.5	1
1422	174.67	240.33	1	1	1	1	1	1	586.88	1
1423	168.67	241.33	2	1	1	1	1	2	413.08	2
1424	179.67	90	3	1	1	1	1	3	4515.1	3
1425	183.67	89.667	1	1	1	1	1	1	614.32	1
1426	183.67	85.333	1	1	1	1	1	1	445.47	1
1427	179.33	87	1	1	1	1	1	1	437.78	1
1428	183.33	103.67	1	1	1	1	1	1	2585.3	1
1429	179	103.67	3	1	1	1	1	3	1526.1	3
1430	180.33	95.333	1	1	1	1	1	1	1430.5	1
1431	177	103.33	2	1	1	1	1	2	1103	2
1432	178.67	105.67	2	1	1	1	1	2	42224	2
1433	180.33	114.33	1	1	1	1	1	1	37086	1
1434	180	108	2	1	1	1	1	2	35003	2
1435	182.33	110	1	1	1	1	1	1	33834	1
1436	177.67	109.67	2	1	1	1	1	2	30050	2
1437	182.33	112.33	2	1	1	1	1	2	28603	2
1438	179.67	111.33	2	1	1	1	1	2	18008	2
1439	181.67	105.33	2	1	1	1	1	2	15079	2
1440	176.33	106.67	2	1	1	1	1	2	11125	2
1441	184.33	114.33	2	1	1	1	1	2	6016.6	2
1442	176.33	120.67	2	1	1	1	1	2	49756	2
1443	182.67	116	1	1	1	1	1	1	41638	1
1444	176.33	123	2	1	1	1	1	2	19857	2
1445	182.33	120	1	1	1	1	1	1	18623	1
1446	183.33	122.67	1	1	1	1	1	1	13941	1
1447	176.67	116	3	1	1	1	1	3	5752.9	3
1448	179.33	120.67	1	1	1	1	1	1	3286.4	1
1449	176.67	128.67	1	1	1	1	1	1	1.1596e+05	1
1450	177.67	134	1	1	1	1	1	1	19800	1
1451	178.67	130.67	2	1	1	1	1	2	15513	2
1452	179	127.33	3	1	1	1	1	3	844.46	3
1453	184	133.33	3	1	1	1	1	3	798.24	3
1454	176.33	137.33	1	1	1	1	1	1	60167	1
1455	175.67	141.33	2	1	1	1	1	2	37943	2
1456	183.33	136.33	1	1	1	1	1	1	26121	1
1457	175	144	2	1	1	1	1	2	22707	2
1458	177.67	143	1	1	1	1	1	1	15905	1
1459	182.67	143.33	2	1	1	1	1	2	14274	2
1460	179.67	140.67	1	1	1	1	1	1	4796.1	1
1461	180.67	143.67	3	1	1	1	1	3	2249.6	3
1462	184	154.67	2	1	1	1	1	2	18157	2
1463	180.33	154	2	1	1	1	1	2	15607	2
1464	179.67	146	2	1	1	1	1	2	12936	2
1465	183.67	146.67	2	1	1	1	1	2	10606	2
1466	182.67	151.33	1	1	1	1	1	1	9188.9	1
1467	180.67	149	2	1	1	1	1	2	8608.5	2
1468	184.33	149	1	1	1	1	1	1	7302.4	1
1469	176.67	146.33	1	1	1	1	1	1	5097.4	1
1470	176.33	153.67	1	1	1	1	1	1	4709.7	1
1471	178.67	151.67	1	1	1	1	1	1	3281.8	1
1472	178	148.33	1	1	1	1	1	1	2744.6	1
1473	175	150	2	1	1	1	1	2	1843.3	2
1474	182.67	164.33	2	1	1	1	1	2	28670	2
1475	182	160	2	1	1	1	1	2	20590	2
1476	180.33	163.67	1	1	1	1	1	1	14854	1
1477	181.67	156.67	2	1	1	1	1	2	11044	2
1478	177.33	164	1	1	1	1	1	1	10169	1
1479	177.67	161.33	1	1	1	1	1	1	8413.6	1
1480	179.33	159	1	1	1	1	1	1	6022.7	1
1481	176.33	157.67	1	1	1	1	1	1	3487.6	1
1482	175	159.67	1	1	1	1	1	1	2941.6	1
1483	178.67	155.67	1	1	1	1	1	1	2094.8	1
1484	181.67	162	3	1	1	1	1	3	2075.2	3
1485	184.33	161.33	1	1	1	1	1	1	1452.5	1
1486	175.67	168.67	1	1	1	1	1	1	29615	1
1487	175.33	174	1	1	1	1	1	1	22491	1
1488	178.33	170	2	1	1	1	1	2	19870	2
1489	182.33	172.67	1	1	1	1	1	1	16445	1
1490	182	168	1	1	1	1	1	1	15422	1
1491	177.33	172.33	1	1	1	1	1	1	14521	1
1492	184.67	167	2	1	1	1	1	2	11613	2
1493	179.67	172.33	2	1	1	1	1	2	5941.8	2
1494	177.67	167	1	1	1	1	1	1	5377	1
1495	180	166.67	1	1	1	1	1	1	2315.7	1
1496	181	169.67	3	1	1	1	1	3	2249.6	3
1497	176.67	184.33	1	1	1	1	1	1	22380	1
1498	177	181.33	1	1	1	1	1	1	13541	1
1499	184	183.67	1	1	1	1	1	1	13445	1
1500	179.67	179.67	1	1	1	1	1	1	13099	1
1501	183.33	176	1	1	1	1	1	1	11871	1
1502	178.33	175	1	1	1	1	1	1	11392	1
1503	184.33	178.67	1	1	1	1	1	1	10690	1
1504	181	175.33	2	1	1	1	1	2	9837.5	2
1505	179.67	183.33	1	1	1	1	1	1	8521.5	1
1506	181.67	182	1	1	1	1	1	1	7143.5	1
1507	177	178	1	1	1	1	1	1	6039.9	1
1508	181.67	177.67	3	1	1	1	1	3	1235.2	3
1509	177	191.33	2	1	1	1	1	2	26367	2
1510	180	189.67	2	1	1	1	1	2	23682	2
1511	175.67	193.33	2	1	1	1	1	2	20765	2
1512	182.67	185.67	1	1	1	1	1	1	18552	1
1513	182.67	193.33	1	1	1	1	1	1	11960	1
1514	177.67	188	2	1	1	1	1	2	10613	2
1515	180.33	186.33	2	1	1	1	1	2	10475	2
1516	180.33	192.67	1	1	1	1	1	1	7552.1	1
1517	184	191	2	1	1	1	1	2	7418.6	2
1518	183	188	3	1	1	1	1	3	3990.2	3
1519	176.67	201.33	1	1	1	1	1	1	28953	1
1520	182	196.33	2	1	1	1	1	2	28494	2
1521	182	204.33	2	1	1	1	1	2	24877	2
1522	176.67	196	2	1	1	1	1	2	18185	2
1523	183.33	202.33	1	1	1	1	1	1	12310	1
1524	180.33	201.33	1	1	1	1	1	1	11027	1
1525	182.33	199.33	1	1	1	1	1	1	10768	1
1526	177.67	199	1	1	1	1	1	1	8855.5	1
1527	179.33	196.67	1	1	1	1	1	1	6529.5	1
1528	176	204.33	2	1	1	1	1	2	4975.3	2
1529	184.67	196.67	3	1	1	1	1	3	2420.2	3
1530	179.33	203.67	3	1	1	1	1	3	498.13	3
1531	183.33	209.67	1	1	1	1	1	1	51668	1
1532	177	210	1	1	1	1	1	1	45999	1
1533	180	206.67	2	1	1	1	1	2	31086	2
1534	182.67	207	2	1	1	1	1	2	19486	2
1535	177.67	207.67	1	1	1	1	1	1	19389	1
1536	175.33	214.33	1	1	1	1	1	1	6790.2	1
1537	175.33	211.67	2	1	1	1	1	2	718.46	2
1538	180.33	218	2	1	1	1	1	2	41345	2
1539	178	216.67	3	1	1	1	1	3	707.14	3
1540	182.67	216.67	1	1	1	1	1	1	396.37	1
